2.285808706, -0.463817776, cluster1
2.477574477, 0.898655774, cluster1
1.858858686, -0.622997722, cluster1
4.084479011, 0.752436569, cluster1
2.122509371, 0.036215528, cluster1
2.119365527, -0.920483173, cluster1
2.192386669, 0.685724755, cluster1
1.02842461, -0.398638811, cluster1
4.319336105, 4.129288373, cluster1
2.182660836, -1.342655405, cluster1
2.380839157, -0.08157436, cluster1
2.423083057, -0.498228999, cluster1
1.532047841, 0.846861134, cluster1
4.348548327, 4.076988968, cluster1
4.352035947, 4.482837914, cluster1
4.074532374, 4.072710408, cluster1
4.171712362, 4.028912331, cluster1
2.078910175, 0.704782944, cluster1
0.833055735, 0.15969989, cluster1
4.127146241, 4.340219705, cluster1
4.371120826, 4.469669659, cluster1
4.205865215, 4.02816152, cluster1
4.419654307, 4.194653894, cluster1
1.090046029, 0.38418162, cluster1
2.112020963, 0.009305351, cluster1
1.077669525, 0.498446074, cluster1
0.803606597, 0.300676374, cluster1
4.476040012, 4.313523757, cluster1
1.900945022, -0.504828231, cluster1
0.396434543, 0.690687284, cluster1
4.210812151, 4.051303969, cluster1
1.356046204, 0.341016214, cluster1
0.870039523, 0.385153352, cluster1
4.393395385, 4.387607868, cluster1
2.474369233, -0.259695991, cluster1
2.12270016, 0.011504534, cluster1
1.041099991, 0.180074081, cluster1
4.015328, 4.453001508, cluster1
2.29330064, -0.693321436, cluster1
1.525267621, 0.245381145, cluster1
4.099980449, 4.027008009, cluster1
0.73390933, 0.780061942, cluster1
1.165693094, -0.398174705, cluster1
1.206871822, -0.694740739, cluster1
2.03195862, 0.840466087, cluster1
1.214887082, -0.150804887, cluster1
1.959248482, -0.287897312, cluster1
4.148491399, 4.197749194, cluster1
4.291172156, 4.465466632, cluster1
1.576456684, -0.628851169, cluster1
4.431332308, 4.097786697, cluster1
0.900649282, 0.134355151, cluster1
4.38536423, 4.109475854, cluster1
2.184125752, 0.416447208, cluster1
-4.699726896, 1.957848021, cluster2
-4.748653986, -0.082187376, cluster2
-4.629711636, 2.2313324, cluster2
-4.90680169, 4.216703837, cluster2
-4.820868922, 3.764021246, cluster2
-4.847083576, 3.001366, cluster2
-4.863401169, -0.404768958, cluster2
-4.837838651, 0.693987122, cluster2
-4.86978121, 4.764530628, cluster2
-4.564786923, 0.311000603, cluster2
-4.94171311, 3.358299585, cluster2
-4.982602314, 0.612791565, cluster2
-4.71625831, 0.320627809, cluster2
-4.648858086, 3.912242444, cluster2
-4.621559223, 3.317612569, cluster2
-4.70189351, 1.996498464, cluster2
-4.747503935, 3.588049139, cluster2
-4.761238705, 3.425925868, cluster2
-4.699602882, 2.199494122, cluster2
-4.873508438, 0.354774841, cluster2
-4.534666506, 0.319972261, cluster2
-4.955873766, 2.835592266, cluster2
-4.804843947, 1.170367828, cluster2
-4.773199298, 4.560272442, cluster2
-4.815647233, 3.235939993, cluster2
-4.738955146, 4.920867337, cluster2
-4.836166612, 0.310169192, cluster2
-4.774774226, -0.005792287, cluster2
-4.719930272, 3.524779656, cluster2
-4.797056514, 1.498543851, cluster2
-4.78601344, 3.34604465, cluster2
-4.977923907, 1.936671169, cluster2
-4.673361441, 1.474074998, cluster2
-4.60651537, 0.889627301, cluster2
-4.728946154, 0.59742741, cluster2
-4.604217873, 1.716207432, cluster2
-4.636650559, 2.764895173, cluster2
-4.644911659, 1.904240306, cluster2
-4.500838819, 0.91388455, cluster2
-4.610789732, 3.235101237, cluster2
-4.709953306, 1.506644683, cluster2
-4.815282999, 4.357948412, cluster2
-4.961643769, 1.352297962, cluster2
-4.912469202, 0.853963696, cluster2
-4.954891427, 2.058856895, cluster2
-4.706470733, 4.677047379, cluster2
-4.886161543, 2.476807326, cluster2
-4.941727749, 0.802220889, cluster2
-4.916751996, 4.309076183, cluster2
-4.843081524, 1.93355582, cluster2
-4.752028845, 3.438228585, cluster2
-4.557678444, 4.690422489, cluster2
-4.970640113, 2.982922431, cluster2
-3.355446381, 2.043102385, cluster2
-4.952260074, 0.512791215, cluster2
-1.248376406, 2.67687959, cluster2
-4.954979204, 1.07893697, cluster2
-4.872950735, 2.101275643, cluster2
-4.536869359, 4.806162388, cluster2
-4.663768712, 1.853542698, cluster2
-1.40664458, 2.773656476, cluster2
-4.957712722, 4.152061055, cluster2
-4.899027225, 1.584959679, cluster2
-4.699598033, 1.894393603, cluster2
-4.709646954, 2.329302499, cluster2
-4.556900928, 2.888598452, cluster2
1.200744078, -4.733342293, cluster3
-1.759623226, -0.831299239, cluster3
-0.420778277, 0.66922756, cluster3
-0.166823265, -0.792697957, cluster3
-1.162925993, 0.805563794, cluster3
-1.012321178, -0.30454503, cluster3
-4.874284261, -1.299935354, cluster3
-1.484406246, -3.101651553, cluster3
-0.629814866, -0.737847602, cluster3
-1.936359313, -0.118091758, cluster3
1.451069391, -2.854842108, cluster3
-4.902151052, -3.74761199, cluster3
-0.527291845, -0.37599807, cluster3
-4.955325754, -4.814057199, cluster3
-4.647562771, -4.428666062, cluster3
-1.144312669, -0.251396394, cluster3
-4.588024937, -0.597783092, cluster3
-0.506318013, 0.266006644, cluster3
-4.975545704, -4.236257257, cluster3
0.117334551, 0.530961095, cluster3
-4.621434103, -0.660733065, cluster3
-2.405353614, -0.992311359, cluster3
-1.827640443, -0.223965761, cluster3
0.078861813, -0.855462771, cluster3
0.190445405, 0.572745485, cluster3
-1.428577903, -0.896395113, cluster3
-1.766908697, -0.072178833, cluster3
-0.27059789, 0.146628158, cluster3
-0.234567511, -0.542960067, cluster3
-0.266639119, 0.916351478, cluster3
-1.388984103, -0.628093331, cluster3
-0.470678173, 0.041336479, cluster3
0.553225248, -0.524297965, cluster3
-4.538086422, -1.835694587, cluster3
-0.699601059, -0.496869397, cluster3
-4.930510836, -2.215626278, cluster3
-1.755354824, -0.037208464, cluster3
-1.29538318, -0.698285333, cluster3
-0.833690433, 0.35406441, cluster3
-1.78171363, -0.810880354, cluster3
0.363348859, 0.372777104, cluster3
-4.919931952, -2.389949896, cluster3
-0.308944771, -0.321883704, cluster3
-4.540156776, -2.553321209, cluster3
-4.721900114, -1.693751852, cluster3
-0.67449417, 0.300572475, cluster3
-1.486968473, 0.17074177, cluster3
-2.284072651, -0.133196495, cluster3
0.246758021, 0.451430225, cluster3
-0.85075696, -0.333436009, cluster3
-1.497381528, 0.712304183, cluster3
0.604108421, -0.742440521, cluster3
0.118725398, -0.167064297, cluster3
-1.392043869, 0.634683453, cluster3
-2.204280984, 0.040167416, cluster3
-0.247657456, -0.876191839, cluster3
-4.959133527, -4.534512048, cluster3
-1.837614988, -0.305071319, cluster3
-4.76231012, -1.951042539, cluster3
-4.598461056, -2.747320314, cluster3
0.194741213, 0.455312242, cluster3
-2.095219431, -0.596837067, cluster3
-4.800749473, -3.035655248, cluster3
-1.816567979, 0.418723822, cluster3
-0.397053753, -0.335427521, cluster3
-2.297419888, -0.937052332, cluster3
-1.525633085, 0.409981595, cluster3
-4.677467999, -2.604517298, cluster3
-1.543715499, -0.673532923, cluster3
-0.715716101, -0.229605412, cluster3
-2.027017797, -0.626870022, cluster3
-0.167255824, 0.082044653, cluster3
-4.989518997, -3.716742522, cluster3
-1.924395606, -0.414626494, cluster3
-1.860100453, 0.657426199, cluster3
-0.548589081, 0.749800307, cluster3
-1.426269994, 0.877828204, cluster3
-2.333798001, 0.29762602, cluster3
-4.879508527, -0.769223251, cluster3
-2.489982908, 0.974178404, cluster3
-0.346888662, -0.31485798, cluster3
-2.088323014, 0.466527153, cluster3
-1.37064962, 0.271729993, cluster3
-1.066496717, -0.158411978, cluster3
-0.947170854, -0.156583685, cluster3
-1.958603028, -0.51268359, cluster3
-4.546415418, -3.834892091, cluster3
-0.298193569, 0.762637924, cluster3
-4.783609919, -0.72023706, cluster3
-2.21264591, 0.986355104, cluster3
-1.890868817, 0.379387951, cluster3
-2.374347984, 0.193081505, cluster3
-4.582544866, -2.971657774, cluster3
-0.446980879, 0.295732002, cluster3
0.145592522, 0.618084086, cluster3
-1.84893298, 0.425638229, cluster3
-1.305519375, -0.683388832, cluster3
-1.992574035, -0.445723436, cluster3
-0.904940218, 0.78357981, cluster3
-4.911664306, -2.24742278, cluster3
-0.916404896, 0.375143134, cluster3
-0.464018856, 0.279496965, cluster3
-1.028140066, 0.50160278, cluster3
-0.80380305, 0.521063809, cluster3
-4.814827229, -2.415440165, cluster3
-4.517596592, -0.644377655, cluster3
-1.798784779, -0.846868055, cluster3
-0.307586671, 0.383956789, cluster3
-0.483371154, 0.236915553, cluster3
-0.200696491, 0.179548325, cluster3
-0.504714872, -0.281740918, cluster3
-1.86176433, -4.898268476, cluster3
-1.038401602, -0.619138087, cluster3
-4.975999177, -2.71552302, cluster3
-1.73074133, 0.416243295, cluster3
-1.620115199, 0.38686824, cluster3
-1.529064223, -0.296217118, cluster3
-1.203431888, 0.109487007, cluster3
0.047642527, 0.013611807, cluster3
-0.939711544, -0.002499923, cluster3
-0.890219855, 0.609967098, cluster3
-4.60481954, -2.359479383, cluster3
-4.815507968, -3.528327262, cluster3
-3.044067537, -0.568202529, cluster3
0.00830528, 0.099079838, cluster3
-1.409315296, -0.495381931, cluster3
-2.282123553, 0.146901552, cluster3
-0.353502277, -0.072712478, cluster3
-4.966948883, -3.202174667, cluster3
-2.188203904, -0.273567766, cluster3
-0.007476659, -0.679387244, cluster3
-0.605584081, -0.508732475, cluster3
-1.94486106, -0.436735406, cluster3
-4.988195202, -3.549117275, cluster3
-4.689243459, -3.100200716, cluster3
-1.437039479, 0.516650533, cluster3
-1.156341672, -0.720753907, cluster3
-1.309146276, 0.814939748, cluster3
-0.314078234, 0.96667864, cluster3
-0.796236565, -0.173256724, cluster3
-0.560717904, -0.592726256, cluster3
-0.877048052, 0.8956661, cluster3
-4.823672589, -3.101328385, cluster3
-0.17941472, -0.736429789, cluster3
-2.116353628, 0.130916558, cluster3
-4.50350947, -1.170513705, cluster3
-2.451363531, 0.679992726, cluster3
-1.410274195, -0.149639288, cluster3
-4.096600458, -2.301508404, cluster3
-1.368003149, -0.36697065, cluster3
-4.529443884, -3.367114905, cluster3
-4.741286405, -1.986687944, cluster3
-4.977738545, -3.156609494, cluster3
-1.349213138, -0.880817957, cluster3
-1.413940038, -0.874968478, cluster3
-2.198761155, 0.821912211, cluster3
-2.155483223, -0.71823102, cluster3
-1.749061405, -4.398110794, cluster3
0.35278471, -1.8548088, cluster3
-4.539355611, -0.793519041, cluster3
-0.551002969, 0.284082002, cluster3
-1.930093392, -0.389184934, cluster3
-0.505722197, -0.143016607, cluster3
-0.885500603, -0.785204771, cluster3
-0.228617387, -0.893731446, cluster3
-4.553894181, -3.607778034, cluster3
-1.370751771, 0.390560378, cluster3
-4.52114626, -1.193208646, cluster3
-0.473020908, 0.342408271, cluster3
